date,temp,surface_pressure,total_precipitation_sum,dewpoint_temperature_2m,u_component_of_wind_10m,v_component_of_wind_10m
1950-03-11,27.744671122233115,100670.36051432292,0.0030891239643047186,296.9010435740153,-0.6127681732177734,3.122417449951172
1950-03-12,28.16457583109542,100597.154296875,0.002900159358887322,296.70029703776044,-1.2172889709472656,2.5372101068496704
1950-03-13,26.949058787028036,100668.29996744792,0.008287948368888465,295.92484855651855,-1.647186279296875,3.449791590372721
1950-03-14,26.721165593465173,100820.16731770833,0.005797150731627454,295.6864776611328,-1.2597586313883464,3.019141515096029
1950-03-15,26.369354502360068,100800.11311848958,0.0037217480907543177,296.03905932108563,-1.0868034362792969,2.510138829549154
1950-03-16,26.611128743489587,100848.3720703125,0.011663779616355896,296.0739034016927,-1.4925518035888672,2.3122817277908325
1950-03-17,27.332988993326865,100880.2294921875,0.00047250390042563595,295.82570966084796,-1.8509190877278645,1.8265501658121746
1950-03-18,27.288731511433923,100847.197265625,0.0007311969984584721,296.65457852681476,-1.7533016204833984,1.0145484606424968
1950-03-19,25.644083277384482,100752.8818359375,0.01461171507835246,296.26588503519696,-0.6772526502609253,0.858330766359965
1950-03-20,25.511397298177087,100681.52067057292,0.006646472215550148,295.9427299499512,-1.1244584321975708,1.7952326536178589
1950-03-21,27.091878509521507,100645.63069661458,0.0017246275814386536,296.6602554321289,-0.7864360809326172,2.7290522257486978
1950-03-22,27.421750005086267,100717.91080729167,0.001953631639480591,296.86533546447754,-1.8481597900390625,2.882366180419922
1950-03-23,27.05805358886721,100636.39192708333,0.005512125008806379,296.1466058095296,-0.17607561747233072,3.877682606379191
1950-03-24,26.97071482340499,100522.42561848958,0.0019475340843086997,296.1988875071208,-0.5540916522343954,3.3243990341822305
1950-03-25,27.362049357096396,100538.39388020833,0.0018099486827800604,296.26587677001953,-0.6799691915512085,3.3208572467168174
1950-03-26,27.176731363932333,100802.81038411458,0.0023549114888510303,295.96925354003906,-1.4766663312911987,2.623783826828003
1950-03-27,25.899222946167015,100933.33382161458,0.003826313074000609,295.4652404785156,-0.8760617971420288,1.1538066864013672
1950-03-28,26.356670633951865,100887.28385416667,0.006665321865909846,295.98460451761883,-1.317205548286438,1.7259788115819295
1950-03-29,26.81751658121749,100820.04459635417,0.00251602956655006,296.3176205952962,-1.7307400306065877,-0.43402691682179767
1950-03-30,27.384264882405603,100892.0263671875,0.0007556620107607159,296.1695664723714,-1.8836994171142578,-1.584133267402649
1950-03-31,27.239252344767294,100856.88346354167,8.428692808593041e-05,295.7433217366536,-1.8105100790659587,-1.2539318799972534
1950-04-01,26.69928385416671,100875.85856119792,1.7195939108205494e-06,294.05749384562176,-1.409065882364909,-0.2654315233230591
1950-04-02,26.54566599527999,100788.927734375,6.183980076457374e-06,294.01332982381183,-0.9188235998153687,1.5389289855957031
1950-04-03,26.87807426452639,100609.5078125,4.351138045421976e-07,294.3223508199056,-0.8954813083012899,1.7405535380045574
1950-04-04,26.733586883544945,100464.29036458333,4.157423973083496e-06,293.96985308329266,-0.6258232990900675,1.8270972967147827
1950-04-05,27.58891894022628,100527.00032552083,4.959288105510495e-06,295.0218442281087,-1.0611006418863933,1.7216681639353435
1950-04-06,27.863010025024437,100688.837890625,2.4014711375031084e-05,296.1773389180501,-1.5124219258626301,0.15138447284698486
1950-04-07,28.47963104248049,100619.02522786458,3.341507772702812e-05,295.70182037353516,-0.6840387980143229,2.314207077026367
1950-04-08,29.215839004516624,100568.89388020833,3.081560134887695e-05,295.8109951019287,-1.2111047108968098,2.249047597249349
1950-04-09,29.59828592936202,100532.888671875,0.0005858331917920623,297.1260019938151,-1.0947926839192708,1.3285973866780598
1950-04-10,30.07921498616537,100398.18180338542,0.00025349608932856427,297.11316617329913,-1.170074462890625,1.3230374654134114
1950-04-11,29.04890085856124,100448.46451822917,0.005967003107002711,297.34994316101074,-1.0791295369466145,0.1317297617594401
1950-04-12,29.56321233113607,100372.3037109375,0.0028409093595769264,296.57662773132324,-0.7946553230285645,1.306368112564087
1950-04-13,30.401881790161156,100259.861328125,2.7710199333341734e-05,295.90322430928546,0.0161895751953125,3.2370455265045166
1950-04-14,30.005437469482445,100251.06331380208,0.0,294.5539836883545,-0.2927716573079427,4.473995208740234
1950-04-15,29.355561192830407,100345.2919921875,8.583068620282575e-07,295.13975715637207,-0.7514877319335938,3.4208019177118936
1950-04-16,28.96050860087081,100530.39420572917,2.9745697929683956e-05,295.68633397420246,-1.2383111317952473,3.298583745956421
1950-04-17,30.204878743489587,100537.20914713542,6.541609764099121e-06,297.0002187093099,-1.1743475596110027,3.6101768811543784
1950-04-18,30.32808647155764,100461.66585286458,0.00014569759366622748,297.53839174906415,-0.8617305755615234,3.875620126724243
1950-04-19,29.835289891560876,100509.80078125,1.4418363548429625e-05,296.5179379781087,-1.2004000345865886,3.6432673136393228
1950-04-20,29.750550206502282,100615.8603515625,0.00010835528373220882,296.5667845408122,-1.2637298107147217,3.676101644833883
1950-04-21,30.136243438720726,100582.7939453125,1.5676021575927734e-05,296.8457495371501,-1.1325581868489583,3.452957590421041
1950-04-22,30.52886797587081,100465.08821614583,0.0006831586359794528,297.34231503804523,-0.9347184499104818,3.9818225304285684
1950-04-23,30.045189158121786,100470.06168619792,4.6640634536743164e-05,297.24369557698566,-1.0054187774658203,3.5047709544499717
1950-04-24,30.129922485351585,100458.50211588542,9.6112488563449e-06,296.14255714416504,-1.3934288024902344,2.793347160021464
1950-04-25,29.75344810485842,100571.88802083333,5.3882598876953125e-05,296.6479371388753,-1.3132826487223308,2.3646193742752075
1950-04-26,29.855388895670615,100478.37076822917,6.064772605895996e-06,295.945073445638,-1.3597551981608074,3.5883895556131997
1950-04-27,29.30200030008956,100498.95084635417,8.541345493995323e-06,295.5313091278076,-0.7215162913004557,3.8383469581604004
1950-04-28,30.281517918904626,100438.41487630208,0.00014497637738486446,296.4290879567464,-1.3445599873860676,3.8820330699284873
1950-04-29,30.47340037027999,100443.08251953125,0.0009398400783524608,297.4439163208008,-0.6257066329320272,4.231043020884196
1950-04-30,31.186584091186546,100361.86588541667,0.00026891147319929587,296.59958203633624,-0.20760154724121094,3.3672239780426025
1950-05-01,31.853377278645837,100211.56917317708,0.004225540161030494,296.6872100830078,0.16205151875813803,2.646350860595703
1950-05-02,32.77590967814132,100106.71647135417,0.0010104094887992687,295.5033664703369,0.7578849792480469,2.4235242207845054
1950-05-03,32.28286005655929,100318.98372395833,0.0018447570587909468,296.8415107727051,-0.570562998453776,2.121633529663086
1950-05-04,31.19192466735842,100518.43603515625,0.0005283303300416264,298.0030053456624,-1.4912281036376953,2.817739208539327
1950-05-05,30.224556223551474,100612.79410807292,0.0004357129334380261,297.7068729400635,-1.1000162760416667,3.4634691874186196
1950-05-06,31.014229710896814,100554.01839192708,0.00015345215797424316,297.5215485890706,-0.6033738454182943,3.3782475789388022
1950-05-07,32.00096155802413,100302.34879557292,4.455447196960449e-06,296.78194999694824,-0.256076176961263,2.2542880376180015
1950-05-08,30.177693939209007,100371.08333333333,0.002557238936333306,296.4863821665446,-0.26633326212565106,-0.14365017414093018
1950-05-09,31.009165064493857,100377.73307291667,0.003635677695246642,295.4484697977702,1.093478520711263,2.4669954776763916
1950-05-10,31.542342758178734,100402.7978515625,2.7561187721403257e-05,295.0674413045247,-0.12147156397501628,0.8880917628606161
1950-05-11,31.46219914754232,100365.00602213542,0.0010724008083116132,296.28539339701337,-0.7714856465657552,1.6250404516855876
1950-05-12,31.710802332560263,100284.94938151042,2.167376123907161e-05,296.24775822957355,-0.5296726226806641,3.2822644313176474
1950-05-13,31.80313962300619,100292.34195963542,0.0006829142570481395,296.4166774749756,-0.6683832804361979,2.0230702559153237
1950-05-14,31.71411539713546,100263.11962890625,0.00028252926898630903,296.1333656311035,-0.018724441528320312,4.188036282857259
1950-05-15,32.19137662251791,100213.79850260417,2.968311207496299e-06,294.7322807312012,0.15462366739908853,3.375440160433451
1950-05-16,32.59991607666018,100093.89583333333,0.0001806906955721388,294.9461619059245,0.09841092427571614,2.4483794371287027
1950-05-17,32.93241335550948,100026.39729817708,0.00013049244870444454,294.6331609090169,-0.20129839579264322,1.797918677330017
1950-05-18,32.38174146016439,100016.38736979167,0.00124912858008841,295.8233706156413,-0.3512535095214844,1.868169864018758
1950-05-19,32.63421338399252,100088.87044270833,0.0013793945312450262,294.81797790527344,0.30211957295735675,1.0983961820602417
1950-05-20,31.886559422810876,100167.28548177083,0.0003811835014175813,295.6174119313558,-1.5005518595377605,1.4983777205149333
1950-05-21,32.34989700317385,100124.19807942708,1.2736567271076638e-05,293.9788754781087,-0.2592353820800781,1.5552691618601482
1950-05-22,32.108529027303064,100170.97623697917,8.562718107896217e-07,293.1836229960124,-0.19301815827687582,0.7160352071126302
1950-05-23,32.75542602539065,100166.11783854167,8.70227722771233e-07,293.0016047159831,-0.07000585397084554,0.7845497131347656
1950-05-24,33.15930773417159,100123.05794270833,0.00012008111173145153,293.079745610555,0.7811749776204427,0.8740387360254923
1950-05-25,33.406594848632835,100099.30387369792,1.3160974958736915e-06,292.8848762512207,0.03653844197591146,0.760356068611145
1950-05-26,31.346934890747093,100051.63020833333,0.0003488510847091675,295.42631975809735,-0.08462715148925781,3.152572830518087
1950-05-27,32.25105247497561,100154.43440755208,0.00024246275410177986,294.84590403238934,0.8961658477783203,1.9351330598195393
1950-05-28,31.98271522521975,100234.990234375,0.003713500499713973,294.9993642171224,1.580484390258789,2.11262317498525
1950-05-29,32.24521853129073,100229.12386067708,0.00011716129171190914,294.5435390472412,1.2877127329508464,1.40659495194753
1950-05-30,32.50710576375326,100130.44287109375,0.0,294.0681603749593,1.047739028930664,3.1386934916178384
1950-05-31,32.69212430318197,100065.93538411458,3.604292859193947e-05,295.4266993204753,0.8826777140299479,3.1059101025263467
1950-06-01,33.318375523885095,100118.66031901042,0.0012709677218367688,294.33748563130695,2.3477300008138022,2.6430130004882812
1950-06-02,32.569685236613,100094.27294921875,1.081228255728206e-05,293.8850402832031,2.0364583333333335,2.867173115412394
1950-06-03,31.55587539672854,100051.93733723958,0.00027038454999228634,294.6227671305339,1.0683294932047527,3.1320246855417886
1950-06-04,31.372251129150413,100178.86946614583,0.00013321319943315757,295.9126205444336,0.2500769297281901,3.951306104660034
1950-06-05,31.020735677083337,100272.88232421875,0.001978528499591903,296.6793785095215,0.42793718973795575,4.202016830444336
1950-06-06,30.400700505574548,100223.68896484375,0.013867732882488326,296.15274238586426,1.1869996388753254,2.386068105697632
1950-06-07,30.944717661539755,100119.15169270833,3.869359147756768e-05,295.0632546742757,2.3549283345540366,1.3688608010609944
1950-06-08,31.5459921518962,99973.5966796875,0.0003738576814953376,295.4443537394206,1.316714604695638,2.7328397830327353
1950-06-09,33.07100575764974,100034.12972005208,0.00019031072628195034,290.96241251627606,4.379918018976848,0.7331756353378296
1950-06-10,32.17422765096029,100041.41129557292,0.00034664074939882994,293.5571746826172,2.8177286783854165,3.2726097106933594
1950-06-11,31.1918769836426,100091.85921223958,0.0001599057628141054,293.414395014445,3.6545639038085938,2.8310019175211587
1950-06-12,31.782963689168298,100084.93684895833,0.0002956936596660853,293.9475205739339,1.1334896087646484,2.0010756651560464
1950-06-13,32.34474080403646,100043.04069010417,1.1503695418468851e-06,294.65315437316895,0.5707200368245443,1.1306143601735432
1950-06-14,32.682866668701195,100055.8310546875,5.279049219097942e-06,293.46674791971844,1.0187883774439495,1.0802597602208455
1950-06-15,32.74832878112795,100121.01888020833,4.3146646433456226e-07,293.91647402445477,0.5883108774820963,1.4908772706985474
1950-06-16,32.23906160990401,100177.85677083333,4.264712333679199e-05,293.35833231608075,0.45477739969889325,1.650853196779887
1950-06-17,31.747277196248376,100235.16536458333,0.001260325312614441,294.2929604848226,0.8060048421223959,1.5782440900802612
1950-06-18,31.862406031290732,100164.25992838542,8.705338245817984e-07,293.10914039611816,1.1463765303293865,1.3418944676717122
1950-06-19,32.22247975667318,100099.58723958333,0.000181362032776633,293.06570561726886,1.5288340250651042,0.7872697909673055
1950-06-20,31.535443242390954,100223.74576822917,0.00029546022415161133,292.7175127665202,2.4239813486735025,-0.33768006165822345
1950-06-21,32.54279925028487,100003.173828125,0.0011305153369853826,292.7787837982178,1.7252241770426433,0.45371802647908527
1950-06-22,30.400608317057333,99976.21565755208,0.0054752767085979315,294.0968729654948,1.6817652384440105,0.9305735031763712
1950-06-23,27.743151601155603,100054.57356770833,0.01135149002074698,295.3572285970052,2.644692818323771,2.4055322806040444
1950-06-24,28.65983352661135,100136.10514322917,0.013138403917366759,295.5712540944417,3.1019007364908853,2.22999115784963
1950-06-25,30.18940378824874,100133.28450520833,0.0007405477716133646,292.5374615987142,3.9854005177815757,1.5622037251790364
1950-06-26,29.985901769002282,100040.94254557292,3.3704642987686384e-05,292.34484672546387,2.6300487518310547,1.4358175992965698
1950-06-27,29.858130391438806,100079.81949869792,9.336471555343451e-05,292.7382691701253,1.8666451772054036,1.0373497009277344
1950-06-28,30.12156003316244,100032.82373046875,0.0001396061812215521,293.06858889261883,2.149540583292643,1.2133159637451172
1950-06-29,30.30954259236654,100069.58723958333,0.0005502931888372586,294.12066713968915,2.074732462565104,2.18098513285319
1950-06-30,29.228259023030603,100276.20149739583,0.004297432640271381,293.9149087270101,2.25439453125,1.0149097442626953
1950-07-01,29.1214316050212,100268.29345703125,0.004331060084211913,295.0560709635417,2.0864086151123047,1.4922239383061726
1950-07-02,30.923862711588583,100180.53336588542,4.619657983084835e-05,292.5032094319661,3.7321141560872397,1.6036735375722249
1950-07-03,28.895755386352562,100131.10791015625,0.014674037694987874,295.08628845214844,1.9230785369873047,0.9217851559321085
1950-07-04,28.139906819661462,100231.2919921875,0.006686085462565217,294.6323769887288,2.19593874613444,1.1173651218414307
1950-07-05,27.912934239705407,100290.61686197917,0.0014849036930968396,296.68239974975586,0.44107627868652344,2.846906582514445
1950-07-06,28.33925844828292,100373.16194661458,0.004854932427406311,296.8032862345378,0.3947302500406901,2.1093843380610147
1950-07-07,28.60616836547854,100365.19319661458,0.0018647241851112994,296.8097267150879,0.9151585896809896,2.0624128580093384
1950-07-08,29.46914889017745,100409.5791015625,0.000747168863654224,295.6187795003255,1.103689193725586,2.8626151084899902
1950-07-09,29.729850387573265,100421.83430989583,0.0022984981536069427,294.18231201171875,2.8524163564046225,1.975442886352539
1950-07-10,30.52642148335775,100211.59391276042,2.2083520889282227e-05,293.06805928548175,2.5765819549560547,1.4203631083170574
1950-07-11,29.82206751505538,100217.18359375,0.00020224750068109643,293.4174982706706,2.760082244873047,1.374357541402181
1950-07-12,29.158570226033532,100426.99544270833,8.803605965113093e-06,292.3768679300944,2.860410690307617,0.41544119517008465
1950-07-13,27.36624933878585,100511.82275390625,0.006699350158044126,294.0695114135742,0.45318349202473956,1.2241424322128296
1950-07-14,27.79041697184249,100500.71728515625,0.0031330415011439072,296.5572331746419,0.35920079549153644,3.26859978834788
1950-07-15,28.197415288289392,100455.28580729167,0.0021164000033309094,296.34750429789227,0.9799036184946696,3.1273677746454873
1950-07-16,29.150655364990257,100310.07373046875,1.2874602930423862e-06,294.4157905578613,0.6363347768783569,2.417093356450399
1950-07-17,29.505973434448265,100219.31526692708,5.1733691464050935e-05,295.28089396158856,0.3880462646484375,3.8798320293426514
1950-07-18,29.673717117309593,100312.92610677083,2.2265483153205423e-05,294.9644889831543,0.6769072214762369,3.5997615257898965
1950-07-19,30.347951507568382,100290.60677083333,0.00045418739318847656,293.4640432993571,1.8767077128092449,1.9218029578526814
1950-07-20,31.302837626139365,100176.12776692708,0.0005545754456761642,293.09531084696454,2.669296900431315,2.000167727470398
1950-07-21,30.597240066528343,100137.43977864583,0.00016339421262046017,293.78022956848145,1.5728874206542969,1.6819520394007366
1950-07-22,30.894392903645837,100136.361328125,9.08970832824707e-06,293.7304693857829,1.8067620595296223,2.3118930657704673
1950-07-23,30.725717798868857,100123.2763671875,0.0005233585785049399,294.9952341715495,0.9268817901611328,2.8926896254221597
1950-07-24,30.55094935099288,100076.13199869792,0.0024047519892747005,295.6609007517497,1.02020263671875,1.997900168100993
1950-07-25,29.980999247233115,99955.19319661458,0.014952554446949762,295.116907119751,2.2960122426350913,1.4252370198567708
1950-07-26,28.509355799357138,99871.18603515625,0.006755215495559241,295.70220311482746,3.075430671374003,2.5249506632486978
1950-07-27,27.52974917093917,100085.38899739583,0.0032698094843794934,295.5342540740967,3.4804134368896484,2.367412567138672
1950-07-28,29.786458587646507,100187.38639322917,0.0007376015186260076,295.2729549407959,1.9229793548583984,2.926097869873047
1950-07-29,29.44229977925619,100369.68815104167,0.0010609924793243408,295.4505907694499,1.5284512837727864,2.4576594034830728
1950-07-30,29.180632527669275,100460.29996744792,0.006868967413897309,296.5410607655843,0.5700937906901041,1.733677864074707
1950-07-31,28.684749857584677,100534.72330729167,0.011125617216805495,296.9424235026042,1.0106493631998699,1.9095793565114338
1950-08-01,28.69070396423342,100496.70963541667,0.0047395659399853685,296.76572291056317,1.3438256581624348,2.4125146865844727
1950-08-02,28.789738591512048,100445.39371744792,0.0072010815143244145,296.5235964457194,1.7914059956868489,2.0981523593266806
1950-08-03,29.45648345947268,100281.09261067708,0.0018052756786346436,295.7526346842448,2.237410227457682,1.9352448383967082
1950-08-04,29.66375630696615,100199.50439453125,1.1423230169782528e-05,295.44523938496906,1.6548646291097004,2.1912660598754883
1950-08-05,29.75591367085775,100198.4677734375,7.362067697158636e-05,295.2313181559245,2.304141362508138,1.8817014694213867
1950-08-06,29.418923950195335,100248.89241536458,0.004744017124153288,296.02980613708496,1.7323888142903645,2.133575161298116
1950-08-07,28.949446614583337,100234.75504557292,0.0022880203479758165,295.9450492858887,1.1301860809326172,3.3964016437530518
1950-08-08,29.42330131530764,100237.61702473958,0.00011667013167837581,295.49954922993976,1.1134395599365234,3.407237688700358
1950-08-09,29.83628870646163,100265.46842447917,0.0005948424338271252,295.5615113576253,1.2214889526367188,2.7178316513697305
1950-08-10,29.985938008626306,100247.650390625,0.0031639865129022837,295.8997319539388,1.5939420064290364,1.7321306069691975
1950-08-11,29.89287147521975,100220.3076171875,0.00020328550635895226,295.6783326466878,1.2492831945419312,2.726049860318502
1950-08-12,29.522623316446982,100223.001953125,0.0024724543094407636,295.87736956278485,1.0980555216471355,2.0937554836273193
1950-08-13,29.574988301595056,100234.4443359375,0.002864331007003784,296.05259195963544,0.8603331247965494,1.8491401672363281
1950-08-14,29.37339871724447,100321.32454427083,0.006409794092178345,296.299129486084,0.33519554138183594,1.6744794845581055
1950-08-15,29.28085098266604,100409.04622395833,0.0035451799622023827,296.5610707600911,0.89808456103007,0.8624074856440226
1950-08-16,29.256208674112997,100317.88948567708,0.0012130558490639487,295.97213808695477,1.458081563313802,1.8733679453531902
1950-08-17,29.096283213297568,100253.20052083333,0.005399280786509308,295.99770482381183,1.2400169372558594,1.724178671836853
1950-08-18,28.920877075195335,100304.05940755208,0.006759044369630374,295.8506425221761,1.3337535858154297,1.30642831325531
1950-08-19,28.36494916280111,100394.78401692708,0.018241205977574282,296.4849688212077,1.2931944529215496,0.6540215810139974
1950-08-20,28.127299880981468,100422.04817708333,0.015541678569945816,296.03054364522296,1.191546122233073,-0.033322413762410484
1950-08-21,27.33968060811361,100434.81038411458,0.013345524837802714,296.8835817972819,-0.142364501953125,-1.1065069834391277
1950-08-22,26.61721763610842,100483.94222005208,0.012997401181792156,296.59824625651044,0.31075604756673175,0.05802281697591146
1950-08-23,27.247712071736657,100477.83723958333,0.0057632297961554,296.9322935740153,0.3391704559326172,1.1965869665145874
1950-08-24,27.81849822998049,100406.59651692708,0.010873264074291455,297.9007263183594,0.8903236389160156,1.7014884948730469
1950-08-25,28.165689086914085,100440.93343098958,0.011859822273226683,297.56002871195477,1.1077626546223958,1.7408129374186199
1950-08-26,27.968587493896507,100400.72428385417,0.0056622356175921595,297.4980576833089,1.245706558227539,1.871707598368327
1950-08-27,27.98853454589846,100400.72379557292,0.005351129053053683,298.14296023050946,0.8637256622314453,2.06558088461558
1950-08-28,27.785469945271814,100446.50748697917,0.02629088759421805,297.60448201497394,1.1200790405273438,1.4805210828781128
1950-08-29,27.714665985107445,100499.89729817708,0.005499640151583662,297.7327454884847,0.7212467193603516,2.2965343395868936
1950-08-30,27.468609746297204,100546.1962890625,0.002575974725687047,297.56041463216144,0.8763847351074219,2.4716504414876304
1950-08-31,27.726626332600915,100584.57063802083,0.000961306691124264,297.10470453898114,1.187130610148112,2.1683178742726645
1950-09-01,27.053275680542015,100630.95572916667,0.010603934526443481,296.67782910664874,1.031399408976237,1.1237172683080037
1950-09-02,28.00992609659835,100643.26041666667,2.8425455091962704e-05,296.6640733083089,1.5109367370605469,1.5356842676798503
1950-09-03,27.972515360514365,100612.82991536458,0.0004723870628708937,295.60276476542157,1.5885569254557292,1.4349636634190877
1950-09-04,27.457859293619833,100583.01513671875,0.005833214531833164,295.8434918721517,1.758801778157552,0.5967597961425781
1950-09-05,27.468999481201195,100493.41536458333,0.0001247888931743546,295.658016204834,2.2479654947916665,1.2159690856933594
1950-09-06,27.408556874593103,100417.26448567708,0.01209592389140468,295.9666798909505,1.5599555969238281,0.5726159413655599
1950-09-07,26.660281753540062,100428.04654947917,0.0064302533864974976,296.46357981363934,1.916150410970052,0.3026975393295288
1950-09-08,27.32475051879885,100266.6416015625,0.005096623301501069,296.82080841064453,1.727856953938802,1.2047570546468098
1950-09-09,26.890351867675804,100259.88444010417,0.015326118469204175,296.88224029541016,1.6136817932128906,1.1814663807551067
1950-09-10,26.757567977905296,100326.02620442708,0.007180586483400475,296.5489699045817,1.7197513580322266,1.5258573691050212
1950-09-11,27.2171620686849,100396.20930989583,0.002317285219930909,296.1484196980794,1.8566627502441406,2.124914844830831
1950-09-12,28.175192133585654,100371.49951171875,0.0017686784267425537,296.3106339772542,2.0414463678995767,1.2549495697021484
1950-09-13,27.78388366699221,100245.43082682292,0.0059430599212646484,296.8867079416911,1.9903812408447266,1.1754258473714192
1950-09-14,28.409535344441736,100182.17399088542,0.00032429397106170654,296.07091013590497,2.3626137177149453,1.4028847614924114
1950-09-15,28.33236974080404,100201.52132161458,1.2881691304755805e-06,296.21399243672687,1.3823370138804119,2.124901215235392
1950-09-16,28.405734634399437,100345.11376953125,0.0008283883332182995,297.41056124369305,1.1975088516871135,2.1530689795811973
1950-09-17,28.36001103719076,100535.80305989583,0.0026029199361801147,297.3746515909831,0.6770941416422526,1.7845295270284016
1950-09-18,28.60890922546389,100527.51953125,0.02243280410755233,297.29922103881836,0.6302223205566406,0.5104681253433228
1950-09-19,28.427166875203454,100585.34049479167,0.009406393766312249,297.12030029296875,1.9814332326253254,0.8137714862823486
1950-09-20,28.291399256388388,100576.65494791667,0.0009215116500627119,296.27056948343915,1.5259984334309895,1.1674728393554688
1950-09-21,28.561118062337243,100564.27457682292,2.4065374418569263e-05,295.9458287556966,1.4447021484375,0.5182642539342245
1950-09-22,28.784946695963583,100566.44645182292,9.95546585613738e-05,295.8146750132243,1.2142791748046875,0.23504992326100668
1950-09-23,27.765876388549827,100593.09684244792,0.0012355446815490723,295.4367504119873,0.9773216247558594,0.21632293860117593
1950-09-24,26.956288909912132,100649.69970703125,0.0006818324327468872,295.1633497873942,-0.0030530293782552085,1.0084296067555745
1950-09-25,27.72322044372561,100627.74609375,2.1177530186378135e-05,296.2181288401286,0.23981793721516928,1.5466070969899495
1950-09-26,27.916403071085654,100670.80533854167,0.0034490078687667847,296.050635655721,0.7845516204833984,2.0318235953648887
1950-09-27,28.314240392049157,100577.49235026042,0.0004640519618988037,296.4357515970866,0.8967151641845703,1.4178879658381145
1950-09-28,29.221167500813806,100378.97412109375,1.284479992591514e-06,294.00917625427246,1.518032709757487,-0.3012690544128418
1950-09-29,28.262766774495446,100403.00651041667,3.1530856858807965e-06,294.35076904296875,0.5784867604573568,0.3209598461786906
1950-09-30,27.95276285807296,100542.56901041667,1.284479992591514e-06,294.44485664367676,0.15204747517903647,0.43093093236287433
1950-10-01,27.905575688680017,100597.31591796875,0.0005792975425720215,296.08828926086426,-0.05158424377441406,1.6795594294865925
1950-10-02,28.048045730590843,100566.42838541667,0.0023802906274745794,295.3069890340169,1.0578009287516277,2.3976988395055137
1950-10-03,26.03380610148116,100498.22607421875,0.013333219289677345,295.6314214070638,0.7080529530843099,2.1196171045303345
1950-10-04,26.97509918212893,100629.02034505208,0.000967332720751557,296.575398127238,0.5002174377441406,2.414309859275818
1950-10-05,27.19796714782717,100672.60677083333,0.0017574965953777166,295.7969964345296,0.11198488871256511,2.4243400494257608
1950-10-06,26.86811536153158,100731.94840494792,0.007490888237953186,295.0428409576416,-0.05804888407389323,-0.4814319610595703
1950-10-07,27.148039118448935,100597.01106770833,0.003738744920553927,296.2004038492839,0.6503492991129557,1.7040364742279053
1950-10-08,27.746345774332724,100555.24674479167,0.008406561049582706,295.7736752827962,1.662768046061198,0.9127159118652344
1950-10-09,28.250414148966513,100538.17578125,0.00010128482347226964,294.961456934611,0.2744127909342448,0.044110377629597984
1950-10-10,28.278569157918298,100655.83675130208,0.001206921697303187,295.94093259175617,0.08127601941426595,2.451668620109558
1950-10-11,27.74655431111654,100913.49137369792,0.0011855371463411757,296.8589973449707,-1.0730724334716797,3.4386380513509116
1950-10-12,27.83028373718264,100758.05615234375,0.0028744127365598615,296.52071444193524,-0.11988464991251628,1.518141508102417
1950-10-13,27.244897460937523,100546.71207682292,0.002364218010505681,295.5150680541992,-0.29385797182718915,0.7489610910415649
1950-10-14,26.371652857462607,100509.58365885417,0.0029039859770705334,296.03482818603516,-0.3261496225992839,0.057346860567728676
1950-10-15,24.95479291280111,100617.84147135417,0.0076195240020702215,295.4295711517334,0.06325848897298177,-0.596606969833374
1950-10-16,26.868272399902366,100496.8212890625,0.0032841716744087535,296.17283312479657,0.21427536010742188,0.9910335143407186
1950-10-17,26.468251164754236,100427.70296223958,0.0020339667444773113,296.63436762491864,-0.9689521789550781,1.485133449236552
1950-10-18,26.627825673421228,100423.12451171875,0.007186681032067099,296.0256767272949,0.165191650390625,1.0722342729568481
1950-10-19,25.91378746032717,100489.90006510417,0.011223292663089524,295.485253016154,0.6618378957112631,1.6665938297907512
1950-10-20,27.332440312703454,100403.2431640625,0.0009553438837315298,295.8905258178711,0.3391583760579427,2.1961032152175903
1950-10-21,26.655246353149437,100488.54606119792,0.0014954388140608899,294.73463249206543,-0.043401638666788735,0.8413238525390625
1950-10-22,26.40575307210287,100540.38932291667,0.000529445041308918,292.9513810475667,0.34788767496744794,1.3147033055623372
1950-10-23,25.584843571980798,100525.48291015625,0.00027925546953611047,291.70280265808105,-0.21671549479166666,0.07399268945058186
1950-10-24,25.840471522013388,100630.20849609375,1.8090009689331055e-05,293.00313059488934,-0.4828529357910156,0.5654939015706381
1950-10-25,25.609058634440146,100821.72005208333,0.0019143118730653441,293.26081466674805,-0.47897593180338544,1.0153430302937825
1950-10-26,25.68390553792318,100744.97574869792,6.0498714447021484e-05,292.5986919403076,-0.7943649291992188,-0.3917195002237956
1950-10-27,26.81752421061202,100558.16162109375,6.60419391351752e-06,292.46659024556476,0.2639656066894531,0.39496437708536786
1950-10-28,27.5671268463135,100352.9716796875,3.6978721613678545e-05,292.6773910522461,0.3674132029215495,-0.19322415192921957
1950-10-29,27.735145187377952,100513.748046875,4.729032515982112e-05,294.5948289235433,0.5946435928344727,2.6980481147766113
1950-10-30,27.366418457031273,100687.81966145833,0.0014037072657515637,296.0389855702718,-0.5690651734670004,2.3103286822636924
1950-10-31,27.727651214599632,100667.20377604167,0.00013347268094321407,295.9473450978597,-0.6678555806477865,2.352636973063151
1950-11-01,27.425139363606775,100598.62467447917,0.0019134074448743377,295.95766194661456,-0.024246851603190105,2.167156219482422
